Type,Emotion,Count
Other or Mixed,Agreeableness,1193
Negative,Anger,1050
Other or Mixed,Anticipation,3166
Negative,Arrogance,1338
Other or Mixed,Disagreeableness,1283
Negative,Disgust,1931
Negative,Fear,1936
Positive,Gratitude,1544
Positive,Happiness,2851
Positive,Humility,2623
Positive,Love,1677
Positive,Optimism,2692
Negative,Pessimism,1497
Negative,Regret,1114
Negative,Sadness,1993
Negative,Shame,865
Other or Mixed,Shyness,908
Other or Mixed,Surprise,2911
Positive,Trust,2722
Other or Mixed,Neutral,482
